no,mutagenicity,smiles
a751,0,CC1(C)CC(C(=O)N)C(C)(C)N1O 
a752,1,[O-][N+](=O)c1ccc2c(ccc3ccc(cc23)[N+](=O)[O-])c1 
a753,1,ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl 
a754,1,[O-][N+](=O)c1ccc(\C=C\C(=O)c2ccccc2)cc1 
a755,1,c1cc2ccc3cccc4ncc(c1)c2c34 
a756,1,OCc1cc2ccccc2c3ccc4ccccc4c13 
a757,1,Cc1c(\C=N\OCc2ccccc2)c3cc(ccc3n1Cc4cccc(c4)[N+](=O)[O-])[N+](=O)[O-] 
a758,0,c1ccc(cc1)c2cccc(c2)c3ccccc3 
a759,0,CCNCCN 
a760,1,Cc1c2ccccc2c(COS(=O)(=O)O)c3ccccc13 
a761,1,C1Cc2ccc3cccnc3c2C4OC14 
a762,0,CN(C)CCN(Cc1ccccc1)c2ccccc2 
a763,0,CCCCCCCCCCCCCCCCCCO 
a764,1,COc1ccc(cc1N)C2=C(N)C(=O)c3ccccc3O2 
a765,1,Oc1cc(O)c2C(=O)c3c(O)c4[C@@H]5C=CO[C@@H]5Oc4cc3C(=O)c2c1 
a766,0,CSCNc1ccccc1C(=O)C 
a767,0,OC[C@H]1O[C@@H](Oc2cc3C=CC(=O)Oc3cc2O)[C@H](O)[C@@H](O)[C@@H]1O 
a768,1,Nc1ccc2C(=O)c3ccccc3C(=O)c2c1 
a769,0,CS(=O)(=O)c1ccc(O)c(N)c1 
a770,0,CC(=CCC\C(=C\CC\C(=C\C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C)\C)\C)C 
a771,1,COc1ccc(cc1)[C@H]2O[C@@H]2C(=O)c3ccccc3 
a772,0,[O-][N+](=O)c1ccccc1C(F)(F)F 
a773,1,Fc1ccc(F)c2ncccc12 
a774,1,CCN(CC)CCn1nc2c3ccc(Cl)cc3Sc4c(CO)ccc1c24 
a775,1,[O-][n+]1c2ccccc2c3ccc4cccc5ccc1c3c45 
a776,0,CN1C=CN(CCOCC#C)C1\C=N\O 
a777,1,CC(=O)OCc1c2cccc3ccc4cc5cccc6ccc1c(c56)c4c23 
a778,1,CC(=O)N\N=C\C1=CN(O)c2ccccc2N1O 
a779,1,Cl[C@@H]1CN(C[C@H]1Cl)N=O 
a780,1,Nc1cccc2c(N)cccc12 
a781,1,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O 
a782,1,Cc1ccccc1N=O 
a783,1,Oc1cccc(\C=N\c2snc3ccccc23)c1 
a784,0,Cc1ccc(cc1)c2oc3ccccc3n2 
a785,0,CNc1ccc2ncccc2c1N 
a786,1,ONc1ccc(cc1)[N+](=O)[O-] 
a787,1,CC(=O)Nc1ccc(N)cc1 
a788,1,Clc1c2ccccc2cc3ccccc13 
a789,1,CCCCOC[C@H]1CO1 
a790,0,CCN(C(=O)N(CC)c1ccccc1)c2ccccc2 
a791,0,Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C 
a792,0,CC1CC2(C)C(CCC3C4CCC(O)C4(C)CCC23)CC1=O 
a793,0,CC[C@@H](C)N 
a794,1,CCC(CC)c1cccc(OC(=O)N(C)N=O)c1 
a795,1,CC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)C)ccc1N 
a796,0,Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O 
a797,1,CCCCN(CCC)N=O 
a798,1,Cn1ccnc1N=O 
a799,0,O1C2C=Cc3ncccc3C12 
a800,1,COc1ccc2c3ccccc3C(=O)c4cccc1c24 
a801,1,CCN(CC)c1ccc(cc1)N=Nc2ccc(cc2C#N)[N+](=O)[O-] 
a802,1,CNC1C(O)C(O)C(CO)OC1OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O 
a803,0,CC1=CC(=O)Oc2cc(N)ccc12 
a804,1,CC(=O)N(O)c1ccc2ccc3cccc4ccc1c2c34 
a805,0,CC1SCC(NC1=O)C(=O)NC(Cc2c[nH]cn2)C(=O)N3CCCC3C(=O)N 
a806,1,CC(=O)Nc1ccc(cc1)c2ccc(N)cc2 
a807,0,NC(=N)N=C(N)NCCc1ccccc1 
a808,1,Cc1c2C3OC3c4ccccc4c2cc5ccccc15 
a809,1,OC1C=Cc2c(C1O)c3cc4ccccc4cc3c5ccccc25 
a810,0,CCCC[C@@H](CC)COC(=O)CCCCCCCCC(=O)OC[C@H](CC)CCCC 
a811,1,Cc1ccc(C)c2c1c3ccccc3n2C 
a812,1,C1O[C@@H]1c2ccc(cc2)c3ccccc3 
a813,0,CC1=C(C)C(=O)C(=C(C)C1=O)C 
a814,0,Cc1ccc(C)cc1 
a815,0,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1 
a816,1,ClCc1c2ccccc2cc3c1ccc4ccccc34 
a817,0,COc1cc(ccc1O)C(=O)C 
a818,0,Cc1ccc(C)c(O)c1 
a819,1,Cc1c2ccccc2c(CCl)c3ccc4ccccc4c13 
a820,0,CCc1cc(cc(CC)c1N)c2ccccc2 
a821,1,CC1=CC2CCCCC2c3ccccc13 
a822,0,Cc1cc2c3C4OC4C(O)C(O)c3ccc2c5ccccc15 
a823,0,CCCO 
a824,1,COc1cc(O)c2C(=O)c3c(O)ccc(O)c3Oc2c1 
a825,1,Nc1cccc(c1)[N+](=O)[O-] 
a826,1,Cc1ccc2ccc3c4ccccc4cc5ccc1c2c35 
a827,0,COc1cc(\C=C\C(=O)OC2CCC34CC35CCC6(C)C(CCC6(C)C5CCC4C2(C)C)C(C)CCC=C(C)C)ccc1O 
a828,1,CC(=O)OC1Cc2c(C)ccc3cc4c(ccc5ccccc45)c1c23 
a829,1,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@@H](O)[C@@H](C)NC(=O)[C@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@@H](N)C(=O)N)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)NCCCCN=C(N)N 
a830,0,CCOC(=O)CNC(=O)CCCCSc1[nH]cnc2ncnc12 
a831,0,CCCCCCCCCCCCCC[C@H]1CO1 
a832,1,[O-][N+](=O)c1ccc(F)c(c1)[N+](=O)[O-] 
a833,1,Cn1cnc2ccc(cc12)[N+](=O)[O-] 
a834,1,Br[C@H]1CCN(C[C@@H]1Br)N=O 
a835,0,CCC(=O)Nc1snc2ccccc12 
a836,0,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O 
a837,1,C[C@H]1O[C@@H](Oc2cc(O)c3C(=O)c4c(O)cc(C)cc4C(=O)c3c2)[C@H](O)[C@@H](O)[C@@H]1O 
a839,1,COc1ccc(CNC(=O)C(C)Br)cc1 
a840,0,CNC1CCc2cc(OC)c(OC)c(OC)c2C3=CC=C(OC)C(=O)C=C13 
a841,0,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl 
a842,1,OC1CN(CCO1)N=O 
a843,0,Clc1ccc(cc1)N2C(=O)CCC2=O 
a844,1,Clc1ccc(cc1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3 
a845,1,OS(=O)(=O)c1ccc2C(=O)c3c(cccc3[N+](=O)[O-])C(=O)c2c1 
a846,1,O=C(NC1CCCCC1)OC(C#C)(c2ccccc2)c3ccccc3 
a847,1,ClCc1c2ccccc2c(CCl)c3ccccc13 
a848,1,C[C@@H]1CN(C[C@H](C)N1N=O)N=O 
a849,0,[O-][N+](=O)c1cccc(c1)C(F)(F)F 
a850,1,OC1COC(NCCc2c[nH]c3ccccc23)C(O)C1O 
a851,0,O[C@H]1C[C@](O)(C[C@@H](OC(=O)\C=C/c2ccc(O)c(O)c2)[C@@H]1O)C(=O)O 
a852,0,Cc1c(cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C)[N+](=O)[O-] 
a853,0,COC(=O)c1oc(N(O)C(=O)C)c(c2ccccc2)c1c3ccccc3 
a854,1,O[C@H]1CO[C@H]([C@H](O)[C@@H]1O)N(N=O)c2ccc(cc2)[N+](=O)[O-] 
a855,0,NC(CC(=O)c1cccc(O)c1N)C(=O)O 
a857,1,O[C@@H]1CCN(C1)N=O 
a858,0,Oc1ccccc1c2ccccc2 
a859,1,CC(=O)C1=C(O)C2C3C(Cc4cccc5[nH]cc3c45)C(C)(C)N2C1=O 
a860,1,[O-][N+](=O)C1=Cc2c3c1cccc3cc4ccc5ccccc5c24 
a861,1,c1ccc2c(c1)nc3ccc4cccc5ccc2c3c45 
a862,1,CC(=O)OCC[C@@H](C=O)c1c(O)cc2C(=O)c3cc(O)cc(O)c3C(=O)c2c1O 
a863,1,COc1ccc(NC(=O)c2csc(c2)[N+](=O)[O-])cc1 
a864,1,C\C(=C\C=O)\C=C/C=C(/C)\C=C/C1=C(C)CCCC1(C)C 
a865,1,CC(=CCC[C@@](C)(O)[C@H]1CCC=CC1=O)C 
a866,1,CCN(CC)CCn1nc2ccc(CO)c3c4ccc(Cl)cc4Sc1c23 
a867,1,CCOc1ccc2nc(N)sc2c1 
a868,1,Cc1c(C(=O)O)c(O)cc2C(=O)c3c(O)c(O)c([C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c(O)c3C(=O)c12 
a869,0,COc1c(Cl)ccc(Cl)c1C(=O)O 
a870,0,CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C 
a871,0,Oc1c(I)cc2c(Oc3c(I)c(O)c(I)cc3C24OC(=O)c5ccccc45)c1I 
a872,1,OCc1c2ccccc2cc3ccccc13 
a874,0,CCCCCNCCCCC 
a875,0,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1 
a876,1,Nc1ccc2nc3ccccc3c(N)c2c1 
a878,0,CC1=CCC(CC1)C(C)(C)O 
a879,1,CC1(C)CC(O)CC(C)(C)N1O 
a880,1,COc1ccc(CN2C3C2c4ccccc4c5ccccc35)cc1 
a881,0,C[C@@H](N)[C@@H](O)c1ccccc1 
a882,0,CC(CCC=C(C)C)CC=O 
a883,1,Cn1cc2ccc(cc2n1)[N+](=O)[O-] 
a884,1,Fc1ccc(cc1)C(=O)[C@H]2O[C@@H]2c3ccccc3 
a885,0,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC 
a886,0,C[C@H]1CCCC(=O)CCC\C=C/c2cc(O)cc(O)c2C(=O)O1 
a887,0,Oc1cc2ccc(cc2cc1S(=O)(=O)O)S(=O)(=O)O 
a888,1,[O-][N+](=O)c1cccc2cnsc12 
a889,0,Oc1c(Sc2cc(Cl)cc(c2O)[N+](=O)[O-])cc(Cl)cc1[N+](=O)[O-] 
a890,1,[O-][N+](=O)c1ccc2ccc3cc4ccccc4c5ccc1c2c35 
a891,1,COC(=O)c1ccc(\C=N\n2nnc3c4ccccc4nc3c2O)cc1 
a892,0,CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1 
a893,1,[O-][N+](=O)c1oc2cc3ccc4cccc5ccc(c2c1)c3c45 
a894,1,CCN(CC)N(O)N=O 
a895,0,Clc1ccc(C=O)cc1Cl 
a896,1,COc1ccc2c(ccc3oc(cc23)[N+](=O)[O-])c1 
a897,1,CN1CCN(CC1)N=O 
a898,0,CNc1ccc(cc1)N=Nc2ccc(NC)cc2 
a899,1,Nc1ccc(Nc2ccc(cc2)[N+](=O)[O-])cc1 
a900,0,Cc1cc(Cl)ccc1OCCCC(=O)O 
a901,0,CCOCCO 
a902,0,Brc1c(Br)c(Br)c2C(=O)OC(=O)c2c1Br 
a903,1,[O-][N+](=O)c1ccc2[nH]cnc2c1 
a904,1,[O-][N+](=O)c1ccccc1C=O 
a905,0,OC(=O)c1ccc(O)cc1 
a906,0,CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C 
a907,1,OC(=O)c1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-] 
a908,0,Nc1ccc(NC(=O)c2ccc(cc2)C(=O)O)cc1 
a909,0,C\C=C(/C)\C(=O)OC1CCN2CC=C(CO)C12 
a911,1,[O-][N+](=O)c1cccc2c(cccc12)C#N 
a912,1,[O-][N+](=O)c1ccc(cc1)C(=O)[C@H]2O[C@@H]2c3ccccc3 
a913,0,C[N+](C)(C)CCO 
a914,0,OCC1OC(C(O)C1O)n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc23 
a915,1,Cc1cc2nc3c(ccc4ccccc34)c(C)c2cc1C 
a916,0,CC(=CC=O)C 
a917,1,ClC(=CC=O)Cl 
a918,1,C(C1CO1)c2ccc(cc2)c3ccccc3 
a919,0,CCCCCCCCCCCCCCCC[C@H]1CO1 
a920,0,C\C(=C\C=C\C=C(/C)\C=C\C=C(/C)\C(=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)\C=C\C=C(\C)/C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O 
a921,1,CC(C)CCC[C@@H](C)[C@@H]1CC[C@H]2[C@@H]3C[C@@H]4N(N5C(=O)c6ccccc6C5=O)[C@@]47C[C@H](CC[C@]7(C)[C@H]3CC[C@]12C)OC(=O)C 
a922,0,Nc1ccc(O)c(c1)C(=O)O 
a923,0,c1ccc(cc1)N(c2ccccc2)c3ccccc3 
a924,0,CC(C)C(O)CCC(C)C1CCC2\C(=C\C=C\3/CC(O)CC(O)C3=C)\CCCC12C 
a925,0,Oc1cc(Cl)c(O)cc1Cl 
a926,0,CCC(CO)(CO)CO 
a927,0,CC(C)OC(=O)Cc1ccccc1 
a928,0,CO\N=C(/C(=O)NC1C2SCC(=C(N2C1=O)C(=O)O)CSC(=O)c3occc3)\c4csc(N)n4 
a930,0,CCOC(=O)c1ccccc1N 
a931,1,ClCCNCCCNc1c2ccccc2nc3c1ccc4cccnc34 
a932,0,COc1cc2OC(=C(O)C(=O)c2cc1OC)c3ccc(O)cc3 
a933,1,CC(=O)Nc1ccccc1C 
a934,0,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C2)(C(=O)OC)c5cc6c(cc5OC)N(C)C7C(O)(C(OC(=O)C)C8(CC)C=CCN9CCC67C89)C(=O)OC)C1 
a935,1,COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccc(cc3nc4c(C)cccc24)N=N#N 
a936,0,FC1=CN(C2CCCO2)C(=O)NC1=O 
a938,0,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CCCCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O 
a939,0,Cc1cnc2ccc3c(ncn3C)c2n1 
a940,0,OC1C=Cc2cc3c(ccc4ccccc34)c(Cl)c2C1O 
a941,0,o1c2ccccc2c3ccccc13 
a942,1,Cc1ccc(cc1)C(=O)Cl 
a943,0,C1CCNC1 
a944,1,CC(=O)Nc1ccc(cc1)c2ccccc2 
a945,1,CC1(CO1)c2ccccc2 
a946,1,Cn1c(N=N#N)nc2c3ccccc3ccc12 
a947,0,NC(=N)c1ccc2c(N)c([nH]c2c1)C(=N)N 
a948,0,O[C@H]1N=C(c2ccccc2)c3cc(Cl)ccc3NC1=O 
a949,1,COc1nsc2c(N)cccc12 
a950,0,CC(=O)OCN=[N+](C)[O-] 
a951,0,CC(=O)NCC(O)COc1cccc2ccccc12 
a952,1,Nc1cc2cccc3ccc4cccc1c4c23 
a953,1,CCCCCON=O 
a954,0,CCCCOC(=O)CCC 
a955,0,COc1ccc(O)cc1C(C)(C)C 
a956,1,[O-][N+](=O)c1cc2cccc(c2cc1[N+](=O)[O-])[N+](=O)[O-] 
a957,0,CC(Br)(CO)CBr 
a958,1,C[N+](C)(C)CC1CO1 
a959,1,CC12OOC1(COC(=O)Nc3ccc(Cl)cc3)Oc4ccccc24 
a960,0,CN1CCOCC1 
a961,0,Cc1ccc(cc1C)N=Nc2c(O)ccc3ccccc23 
a962,1,O=C1Oc2c3CCCN4CCCc(cc2C=C1)c34 
a963,1,O=C1NC(=O)C=C1 
a964,1,ClCc1cc2c3ccccc3c4cccc(c1)c24 
a965,1,Clc1ccc(cc1)\C(=C\C=C\c2ccccc2)\C#N 
a966,1,Nc1ccc2cc(cc(O)c2c1N=Nc3ccc(cc3)c4ccc(cc4)N=Nc5c(N)ccc6cc(cc(O)c56)S(=O)(=O)O)S(=O)(=O)O 
a967,1,ClCC(=O)CCl 
a968,0,Cc1ccc(cc1)C(=O)c2cc(O)c(O)c(c2)[N+](=O)[O-] 
a969,1,CC[n+]1c(c2ccccc2)c3cc(N)ccc3c4ccc(N)cc14 
a970,1,[O-][N+](=O)c1cccc2cc(c3ccccc3c12)[N+](=O)[O-] 
a971,0,CC(=CCC\C(=C\C=C\C(=C\C=C\C(=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)\CCC=C(C)C)\C)\C)\C)C 
a972,0,OC(=O)c1ccccc1Nc2cc(Cl)ccc2C(=O)O 
a973,0,Oc1cc(O)cc(O)c1 
a974,0,Nc1ccc(cc1)S(=O)(=O)Nc2nccs2 
a975,1,CC(C)(O)C1Cc2cc3C=C(C(=O)Oc3cc2O1)C(C)(C)C=C 
a976,0,Clc1cncc(Cl)c1 
a977,0,CC(Br)C(=O)N(C)Cc1ccccc1 
a978,0,COP(=O)(C)OC 
a979,0,CC(=O)C 
a980,0,OC[C@H]1O[C@H]2[C@@H](OC3=NC(=N)C=CN23)[C@@H]1O 
a982,1,[O-][N+](=O)c1ccc(\C=C\c2ccc(cc2)[N+](=O)[O-])cc1 
a983,1,CC(=O)N(O)c1ccccc1C 
a984,1,OS(=O)(=O)Oc1ccc2ccc3cc4ccccc4c5ccc1c2c35 
a985,1,CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-] 
a986,1,COc1cc(N)ccc1C 
a987,1,c1ccc2c(c1)c3ccccc3c4cc5cnccc5cc24 
a988,0,CCC(=O)OCc1ccccc1[N+](=O)[O-] 
a989,0,Clc1ccccc1NS(=O)(=O)c2cccc3cccnc23 
a990,1,Nc1ccc2snc(Cl)c2c1 
a991,0,CC(C)(C)NCC(O)COc1nsnc1N2CCOCC2 
a992,1,Clc1ccc(cc1)c2nc3sccn3c2N=O 
a993,0,OCC12OOC1(CO)c3ccccc3O2 
a994,1,CC[C@@H](C)NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] 
a995,1,O=C1c2ccccc2C(=O)c3ccccc13 
a996,1,O[C@H]1[C@H](O)[C@H](O[C@H]([C@@H]1O)C(=O)O)N(O)c2ccc(cc2)c3ccccc3 
a997,1,COc1c2ccoc2nc3ccccc13 
a998,0,CC(C)(C)NCC(O)COc1ccccc1C2=CCCC2 
a999,0,C\C=C\CC#N 
a1000,0,C[C@@]12CCC[C@](C)([C@H]1CC[C@]34CC(=C)[C@](CC[C@@H]23)(C4)O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)C(=O)O 
a1002,0,Cc1cc(O)c2C(=O)c3c(O)c(O)c(O)cc3C(=O)c2c1 
a1003,1,C[C@@H](O)CBr 
a1004,1,Nc1nc(nc2c1ncn2C3OC(CO)C(O)C3O)c4cccc(c4)[N+](=O)[O-] 
a1005,1,COc1nc2cccc(CBr)c2nc1OC 
a1006,1,CCCN(CCCCO)N=O 
a1007,1,Cc1ccc(cc1)[N+]#N 
a1008,0,CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O 
a1009,1,[O-][N+](=O)c1ccccc1CCl 
a1010,1,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(O)c4c(O)c3C(=O)c12)C(=O)CO 
a1011,0,CN1CCN(CC1)c2ccc3[nH]c(Cc4ccc5[nH]c(nc5c4)c6ccc(cc6)N(CCCl)CCCl)nc3c2 
a1014,1,Oc1ccc2ccc3c4ccccc4cc5ccc1c2c35 
a1015,0,CCCC 
a1016,1,CNc1ccc2nc(C)cnc2c1C 
a1017,1,C1CC23OC2(C1)C=CC=C3 
a1018,1,Oc1c2nc3ccccc3c2nnn1\N=C\c4ccc(cc4)[N+](=O)[O-] 
a1019,1,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C 
a1020,0,Brc1ccc(cc1)c2ccccc2 
a1021,1,[O-][N+](=O)c1ccc2c(Cl)nsc2c1 
a1022,0,CN[C@@H](C)Cc1ccccc1 
a1023,0,Cc1ccc(cc1)[N+](=O)[O-] 
a1024,0,CCOCCOC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OCCOCC)ccc1N 
a1025,1,COc1cc(N)c(cc1N)[N+](=O)[O-] 
a1026,1,Nc1c2C(=O)c3ccccc3C(=O)c2c(Nc4cccc(c4)S(=O)(=O)CCOS(=O)(=O)O)cc1S(=O)(=O)O 
a1027,0,CC(O)C#N 
a1028,1,CC1CC2C(Cc3cn(CC=C)c4cccc2c34)N(C1)C#N 
a1029,0,OC1C(O)c2cccc3ccc4cccc1c4c23 
a1030,1,NC(=O)\C(=C/c1oc(cc1)[N+](=O)[O-])\c2occc2 
a1031,1,OC(C(O)C(=O)OCCBr)C(=O)OCCBr 
a1032,0,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO 
a1033,1,C1Cc2ccc3ncccc3c2C4OC14 
a1034,1,CC(=O)C(=C)Br 
a1035,0,C(SCc1ccccc1)c2ccccc2 
a1036,0,Fc1cnc2c(c1)cc(F)c3ccccc23 
a1037,1,CC(O)\C=C\C=O 
a1038,0,Cc1c(\C=N\OCc2ccc(Cl)cc2)c3cc(ccc3n1Cc4ccccc4)[N+](=O)[O-] 
a1039,1,Oc1cccc2ccc3c4ccccc4ccc3c12 
a1040,1,ClCCN(CCCl)[P@]1(=O)NCCCO1 
a1041,0,CC\C=C\C=C\C=C\C=C\C=O 
a1042,1,COc1ccccc1N 
a1043,1,C[C@H]1CS(=O)(=O)CCN1\N=C\c2oc(cc2)[N+](=O)[O-] 
a1044,1,Nc1ccc(O)c2C(=O)c3c(N)ccc(O)c3C(=O)c12 
a1045,0,CCC1(C)CO1 
a1046,1,CCC(=C)C=O 
a1047,1,Oc1ccc(\C=N\c2snc3c(Cl)cc(Cl)cc23)cc1 
a1048,0,Nc1ccccc1C(=O)OC\C=C\c2ccccc2 
a1049,1,Cc1ccc2ccccc2n1 
a1051,1,Cc1ccc2ccc(cc2c1)[N+](=O)[O-] 
a1052,0,CC1(CO1)c2ccc(Br)cc2 
a1053,0,Cc1cc(O)c2C(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6C(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c56 
a1054,0,CC(C)NC(C)C 
a1055,1,NC(=N)NC(=O)c1nc(Cl)c(N)nc1N 
a1056,0,C\C=C(\C)/C#N 
a1057,0,Cc1ccc(Cc2ccccc2)cc1 
a1058,1,CN(Cc1cccc(Br)c1)N=O 
a1059,1,CC(=O)ON(C(=O)C)c1ccc(Sc2ccccc2)cc1 
a1060,0,CCC[C@@H](O)[C@@H](CC)CO 
a1061,0,CNC(=O)N(c1ccccc1)c2ccccc2 
a1062,1,C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]3CO3 
a1063,0,Clc1ccccc1 
a1064,1,COc1ccc(cc1[N+](=O)[O-])C(=O)Nc2ccccc2 
a1065,0,Cc1cccc(C)c1[N+](=O)[O-] 
a1066,1,[O-][N+](=O)c1ccccc1SSC(=C(Cl)Cl)Cl 
a1067,1,Cc1cc(NOS(=O)(=O)O)ccc1N 
a1068,0,NC1=NC(=O)N(C=C1)C2OC(CO)C(O)C2O 
a1069,0,CC(C)COS(=O)(=O)c1ccc(C)cc1 
a1070,1,CN(C)CCNC(=O)c1cccc2C(=O)c3ccccc3Sc12 
a1071,1,CC(C)(O)CCc1ccc(O)c2C(=O)c3c(O)c4c(OC5OC=CC45O)cc3Oc12 
a1072,0,BrCc1ccccc1CBr 
a1073,1,COC(=O)c1ccccc1O 
a1074,1,BrCCCCBr 
a1075,1,C(c1ccccc1)n2ccnc2 
a1076,1,CCC12OC1O2 
a1077,0,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1 
a1078,0,CC1=CN(C2CC(O)C(CO)O2)C(=O)NC1=O 
a1079,1,Cc1c(c2ccccc2c3ccc4ccccc4c13)[N+](=O)[O-] 
a1080,0,CC1CCc2c(C)coc2C1 
a1081,1,CN(C)C1Cc2cccc3cccc(C1)c23 
a1082,0,COCCOCCOP1(NP(NP(N1)(OCCOCCOC)OCCOCCOC)(OCCOCCOC)OCCOCCOC)OCCOCCOC 
a1083,1,CCc1cccc(CC)c1N=O 
a1084,0,Oc1ccccc1C(=O)Oc2ccccc2 
a1085,0,COc1ccc2C3OC3C4CCCCC4c2c1 
a1086,1,CC[C@@H](O)\C=C\C=C\C=C\C=C\C=O 
a1087,1,Nc1ccc2nc3ccccc3cc2c1 
a1088,1,Cn1cnc2C(=N)[N+](=O)[CH-]Nc12 
a1089,1,Fc1cccc2cccnc12 
a1090,0,OC1CC=Cc2cccnc12 
a1091,1,Oc1ccc2c3ccccc3c4c(ccc5ccc1c2c45)[N+](=O)[O-] 
a1092,0,O=C(CN1C(=O)Sc2ccccc12)OCc3ccccc3 
a1093,0,CC(=O)N(O)c1ccccc1 
a1094,0,Clc1c(Cl)c(Cl)c2ccccc2c1Cl 
a1095,1,COc1ccc2c(c1)nc(N)n2C 
a1096,1,CCOC(=O)c1c2c(nn[n+]1[O-])c3ccccc3n2C 
a1097,1,C(N1C2C1c3ccccc3c4ccccc24)c5ccccc5 
a1098,1,O=C1c2ccccc2c3c1ccc4ccccc34 
a1099,0,CCCCCCCCCCC 
a1100,0,NC1=NC(=O)N(C=C1I)C2CC(O)C(CO)O2 
a1101,0,COC(=O)\C(=C(/OP(=O)(OC)OC)\c1cc(Cl)ccc1Cl)\Cl 
a1102,1,Nc1ncnc2c1ncn2C3OC(CO)CC3O 
a1103,0,CC(CC1=C(COC1O)C=O)C2=CCC(C)(C)C2 
a1104,1,OC[C@H](Cl)CCl 
a1105,0,CCOC(=O)OC(=O)OCC 
a1106,0,NC(=N)c1ccc(cc1)c2cc3ccc(cc3s2)C(=N)N 
a1107,1,N#N=NC(c1ccccc1)c2ccccc2 
a1108,1,Cc1cncc(C)n1 
a1109,1,CCCCCCCCCC(=O)\N=C\1/SN(C(=O)CCCCCCCCC)c2ccc(cc12)[N+](=O)[O-] 
a1110,1,FC[C@H]1CO1 
a1111,1,OC(=O)c1ccccc1C2=C3C=C(Br)C(=O)C(=C3Oc4c(Br)c(O)c(Br)cc24)Br 
a1112,1,CC1CN(CCN1)c2cc3N(C=C(C(=O)O)C(=O)c3cc2F)c4ccc(F)cc4F 
a1113,1,Fc1cccc2c1ccc3ncccc23 
a1114,0,CCCc1cc(O)nc(S)n1 
a1115,1,[O-][N+](=O)c1cc2cccc3c4CCCCc4c5cccc1c5c23 
a1116,0,Cc1ccc(C)c(O)c1C 
a1117,1,COc1ccc(cc1)c2nc([nH]c2c3ccc(OC)cc3)c4ccc(C)cc4C 
a1118,1,ClCC1=C(Cl)C(=O)OC1 
a1119,0,Oc1c(Cl)cc(Cl)cc1NC(=O)c2c(O)c(Cl)cc(Cl)c2Cl 
a1120,0,NC(=O)c1cccnc1 
